school_id,school_name,street_address,city,state_code,zip_code,locale_code
2.50831E+11,Nashoba Regional,12 Green Road,Bolton,MA,1740,41
2.50834E+11,Natick High,15 West Street,Natick,MA,1760,21
2.50837E+11,Needham High,609 Webster Street,Needham,MA,2494,21
2.50843E+11,New Bedford High,230 Hathaway Blvd,New Bedford,MA,2740,22
2.50843E+11,Trinity Day Academy,181 Hillman Street,New Bedford,MA,2740,22
2.50858E+11,Newburyport High,241 High Street,Newburyport,MA,1950,21
2.50861E+11,Newton North High,457 Walnut Street,Newtonville,MA,2460,13
2.50861E+11,Newton South High,140 Brandeis Rd,Newton Centre,MA,2459,13
2.50867E+11,Drury High,1130 South Church Street,North Adams,MA,1247,41
2.5087E+11,North Andover High,430 Osgood Street,North Andover,MA,1845,21
2.50873E+11,North Attleboro High,1 Wilson Whitty Way,North Attleborough,MA,2760,21
2.50876E+11,North Brookfield High,10 New School Drive,North Brookfield,MA,1535,41
2.50879E+11,North Middlesex Regional,19 Main Street,Townsend,MA,1469,21
2.50882E+11,North Reading High,19 Sherman Rd,North Reading,MA,1864,21
2.50885E+11,Northampton High,380 Elm Street,Northampton,MA,1060,21
2.50891E+11,Algonquin Regional High,79 Bartlett Street,Northborough,MA,1532,21
2.50894E+11,Northbridge High,427 Linwood Avenue,Whitinsville,MA,1588,21
2.509E+11,Norton High,66 West Main Street,Norton,MA,2766,21
2.50903E+11,Norwell High,18 South Street,Norwell,MA,2061,21
2.50906E+11,Norwood High,245 Nichols Street,Norwood,MA,2062,21
2.50915E+11,Old Rochester Regional High,135 Marion Rd,Mattapoisett,MA,2739,41
2.50927E+11,Oxford High,495 Main Street,Oxford,MA,1540,21
2.5093E+11,Palmer High,4105 Main Street,Palmer,MA,1069,21
2.50936E+11,Peabody Veterans Memorial High,485 Lowell Street,Peabody,MA,1960,21
2.50942E+11,Pembroke High School,80 Learning Lane,Pembroke,MA,2359,41
2.50945E+11,Pentucket Regional Sr High,24 Main Street,West Newbury,MA,1985,21
2.5096E+11,Pioneer Valley Regional,97 F Sumner Turner Rd,Northfield,MA,1360,42
2.50963E+11,Pittsfield High,300 East Street,Pittsfield,MA,1201,13
2.50963E+11,Taconic High,96 Valentine Road,Pittsfield,MA,1201,13
2.50972E+11,Plymouth North High,41 Obery Street,Plymouth,MA,2360,21
2.50972E+11,Plymouth South High,490 Long Pond Road,Plymouth,MA,2360,41
2.50987E+11,North Quincy High,316 Hancock Street,Quincy,MA,2171,21
2.50987E+11,Quincy High,100 Coddington Street,Quincy,MA,2169,21
2.5099E+11,Ralph C Mahar Regional,507 South Main Street,Orange,MA,1364,31
2.5099E+11,Pathways Early College Innovation School,444 Green Street,Gardner,MA,1440,41
2.5099E+11,The Gateway to College,444 Green Street,Gardner,MA,1440,41
2.50993E+11,Randolph High,70 Memorial Pkwy,Randolph,MA,2368,21
2.50999E+11,Reading Memorial High,62 Oakland Rd,Reading,MA,1867,21
2.51005E+11,Revere High,101 School Street,Revere,MA,2151,21
2.51005E+11,Seacoast School,15 Everard Street,Revere,MA,2151,21
2.51017E+11,Rockland Senior High,52 MacKinlay Way,Rockland,MA,2370,21
2.5102E+11,Rockport High,24 Jerdens Lane,Rockport,MA,1966,21
2.51038E+11,Salem High,77 Willson Street,Salem,MA,1970,21
2.51038E+11,Salem Prep High School,114 Derby Street,Salem,MA,1970,21
2.51047E+11,Sandwich High,365 Quaker Mtg Hs Rd,East Sandwich,MA,2537,22
2.5105E+11,Saugus High,1 Pearce Drive,Saugus,MA,1906,21
2.51056E+11,Scituate High School,606 C J Cushing Hwy,Scituate,MA,2066,21
2.51059E+11,Seekonk High,261 Arcade Avenue,Seekonk,MA,2771,21
2.51062E+11,Sharon High,181 Pond Street,Sharon,MA,2067,21
2.51077E+11,Shrewsbury Sr High,64 Holden Street,Shrewsbury,MA,1545,21
2.51083E+11,Silver Lake Regional High,260 Pembroke Street,Kingston,MA,2364,21
2.51089E+11,Somerville High,81 Highland Avenue,Somerville,MA,2143,21
2.51092E+11,South Hadley High,153 Newton Street,South Hadley,MA,1075,21
2.51104E+11,Mt Everett Regional,491 Berkshire School Road,Sheffield,MA,1257,42
2.51113E+11,Springfield High School of Science and Technology,1250 State Street,Springfield,MA,1109,12
2.51113E+11,High School Of Commerce,415 State Street,Springfield,MA,1105,12
2.51113E+11,Springfield Central High,1840 Roosevelt Avenue,Springfield,MA,1109,12
2.51113E+11,Early College High School,303 Homestead Avenue,Holyoke,MA,1040,21
2.51113E+11,Springfield High School,"Dickenson Bldg, 37 Alderman St",Springfield,MA,1108,12
2.51113E+11,Liberty  Preparatory Academy,"Alderman Bldg, 37 Alderman Str",Springfield,MA,1108,12
2.51113E+11,Springfield Public Day High School,90 Berkshire Street,Springfield,MA,1151,12
2.51113E+11,Gateway to College at Holyoke Community College,303 Homestead Avenue,Holyoke,MA,1040,21
2.51122E+11,Stoneham High,149 Franklin Street,Stoneham,MA,2180,21
2.51125E+11,Stoughton High,232 Pearl Street,Stoughton,MA,2072,21
2.5114E+11,Sutton High School,409 Boston Road,Sutton,MA,1590,41
2.51143E+11,Swampscott High,200 Essex Street,Swampscott,MA,1907,21
2.51146E+11,Joseph Case High,70 School Street,Swansea,MA,2777,21
2.51149E+11,Tantasqua Regional Sr High,319 Brookfield Rd,Fiskdale,MA,1518,41
2.51152E+11,Taunton High,50 Williams Street,Taunton,MA,2780,21
2.51158E+11,Tewksbury Memorial High,320 Pleasant Street,Tewksbury,MA,1876,21
2.51174E+11,Triton Regional High School,112 Elm Street,Byfield,MA,1922,41
2.51176E+11,Tyngsborough High School,36 Norris Rd,Tyngsborough,MA,1879,21
2.51185E+11,Uxbridge High,300 Quaker Highway,Uxbridge,MA,1569,41
2.51188E+11,Wachusett Regional High,1401 Main Street,Holden,MA,1520,41
2.51191E+11,Wakefield Memorial High,60 Farm Street,Wakefield,MA,1880,21
2.51197E+11,Walpole High,275 Common Street,Walpole,MA,2081,21
2.512E+11,Waltham Sr High,617 Lexington Street,Waltham,MA,2452,13
2.51203E+11,Ware Junior/Senior High School,237 West Street,Ware,MA,1082,41
2.51206E+11,Wareham Senior High,7 Viking Drive,Wareham,MA,2571,22
2.51206E+11,Wareham Cooperative Junior/Senior High School,27 Depot Street,East Wareham,MA,2538,22
2.51206E+11,West Academy,27 Depot Street,East Wareham,MA,2538,22
2.5121E+11,Quaboag Regional High,284 Old West Brookfield Road,Warren,MA,1083,41
2.51218E+11,Watertown High,50 Columbia Street,Watertown,MA,2472,21
2.51221E+11,Wayland High School,264 Old Connecticut Path,Wayland,MA,1778,21
2.51224E+11,Bartlett Jr Sr High School,52 Lake Parkway,Webster,MA,1570,21
2.51227E+11,Wellesley Sr High,50 Rice Street,Wellesley,MA,2481,21
2.51242E+11,West Bridgewater Junior/Senior,155 West Center,West Bridgewater,MA,2379,21
2.51251E+11,West Springfield High,425 Piper Road,West Springfield,MA,1089,21
2.51251E+11,21st Century Skills Academy,174 Brush Hill Avenue,West Springfield,MA,1089,21
2.5126E+11,Westborough High,90 West Main Street,Westborough,MA,1581,21
2.51263E+11,Westfield High,177 Montgomery Rd,Westfield,MA,1085,21
2.51266E+11,Westford Academy,30 Patten Road,Westford,MA,1886,21
2.51275E+11,Weston High,444 Wellesley Street,Weston,MA,2493,21
2.51278E+11,Westport High,19 Main Rd,Westport,MA,2790,41
2.51281E+11,Westwood High,200 Nahatan Street,Westwood,MA,2090,21
2.51284E+11,Weymouth High School,1 Wildcat Way,Weymouth,MA,2190,21
2.51293E+11,Whitman Hanson Regional,600 Franklin Street,Whitman,MA,2382,21
2.51305E+11,Wilmington High,159 Church Street,Wilmington,MA,1887,21
2.51308E+11,Murdock High School,3 Memorial Drive,Winchendon,MA,1475,41
2.51311E+11,Winchester High School,80 Skillings Road,Winchester,MA,1890,21
2.51317E+11,Winthrop Sr High,400 Main Street,Winthrop,MA,2152,21
2.5132E+11,Woburn High,88 Montvale Avenue,Woburn,MA,1801,21
2.51323E+11,University Pk Campus School,12 Freeland Street,Worcester,MA,1603,12
2.51323E+11,Claremont Academy,15 Claremont Street,Worcester,MA,1610,12
2.51323E+11,Burncoat Senior High,179 Burncoat Street,Worcester,MA,1606,12
2.51323E+11,Doherty Memorial High,299 Highland Street,Worcester,MA,1602,12
2.51323E+11,North High,140 Harrington Way,Worcester,MA,1604,12
2.51323E+11,South High Community,170 Apricot Street,Worcester,MA,1603,12
2.60001E+11,Battle Creek Central High School,100 VAN BUREN ST W,BATTLE CREEK,MI,49017,13
2.60001E+11,A.D. Johnston Jr/Sr High School,100 WEST LEAD ST,BESSEMER,MI,49911,42
2.60001E+11,Harbor Beach Community High School,402 SOUTH 5TH ST,HARBOR BEACH,MI,48441,43
2.60001E+11,LaSalle High School,443 PORTAGE ST,SAINT IGNACE,MI,49781,41
2.60001E+11,Marquette Senior High School,1203 WEST FAIR AVE,MARQUETTE,MI,49855,33
2.60002E+11,John Glenn High School,36105 MARQUETTE ST,WESTLAND,MI,48185,21
2.60002E+11,Wayne Memorial High School,3001 4TH ST,WAYNE,MI,48184,21
2.60002E+11,Wayne-Westland Adult and Community Education,450 SOUTH VENOY RD,WESTLAND,MI,48186,21
2.60002E+11,Crestwood High School,1501 NORTH BEECH DALY RD,DEARBORN HEIGHTS,MI,48127,21
2.60002E+11,Bad Axe High School,200 NORTH BARRIE RD,BAD AXE,MI,48413,33
2.60007E+11,Bay-Arenac Community High School,805 Langstaff St,Essexville,MI,48732,23
2.60009E+11,Excel Charter Academy - Grand River Prep School,650 52nd St SE,Grand Rapids,MI,49548,21
2.60013E+11,Plymouth Educational Center Preparatory High School,7375 WOODWARD AVE,DETROIT,MI,48202,11
2.60014E+11,Cesar Chavez High School,1761 WATERMAN ST,DETROIT,MI,48209,11
2.60015E+11,Grattan Academy - Middle/High School,9481 JORDAN RD,GREENVILLE,MI,48838,41
2.60016E+11,Pontiac Academy for Excellence - High School,196 CESAR E CHAVEZ AVE,PONTIAC,MI,48342,13
2.60016E+11,Washtenaw Technical Middle College,4800 EAST HURON RIVER DR,ANN ARBOR,MI,48105,21
2.60017E+11,Chandler Park Academy - High School,20254 Kelly Road,HARPER WOODS,MI,48225,21
2.60017E+11,Winans Academy High School,7616 EAST NEVADA ST,DETROIT,MI,48234,11
2.60017E+11,Detroit Community Schools - High School,12675 BURT RD,DETROIT,MI,48223,11
2.60017E+11,Henry Ford Academy,20900 OAKWOOD BLVD,DEARBORN,MI,48124,13
2.60019E+11,Crossroads Charter Academy (7-12),215 SPRUCE ST W,BIG RAPIDS,MI,49307,32
2.60021E+11,Conner Creek Academy East - MI Collegiate High,31300 RYAN RD,WARREN,MI,48092,12
2.60022E+11,Oakland International Academy - High School,2622 Florian St,Hamtramck,MI,48212,21
2.60023E+11,Summit Academy North High School,18601 MIDDLEBELT RD,HURON TOWNSHIP,MI,48174,41
2.60023E+11,Voyageur Consortium High School,4366 Military St,Detroit,MI,48210,11
2.60024E+11,Old Redford Academy - High,8001 WEST OUTER DR,DETROIT,MI,48235,11
2.60027E+11,Arts Academy in the Woods,32101 CAROLINE,FRASER,MI,48026,21
2.6003E+11,Crescent Academy - High School,13400 Oak Park Boulevard,Oak Park,MI,48237,21
2.60032E+11,Madison Academy - High School,3266 South Genesee Road,Burton,MI,48519,21
2.60032E+11,Saginaw Learn to Earn Academy,1000 Tuscola St,Saginaw,MI,48607,13
2.60095E+11,University Preparatory Science and Math (PSAD) High School,2664 Franklin Street,Detroit,MI,48207,11
2.60095E+11,Dream Academy,248 9TH ST,BENTON HARBOR,MI,49022,13
2.60096E+11,Youth Advancement Academy,6750 CHIME ST,KALAMAZOO,MI,49009,22
2.60096E+11,University Preparatory Academy (PSAD) - High School,600 ANTOINETTE ST,DETROIT,MI,48202,11
2.60098E+11,St. Clair County Career Prep Academy,499 Range Road,Marysville,MI,48040,23
2.60098E+11,Wellspring Preparatory High School,1031 PAGE NE,GRAND RAPIDS,MI,49505,12
2.60098E+11,FlexTech High School,7707 Conference Center Road,Brighton,MI,48114,22
2.60099E+11,Arbor Preparatory High School,6800 Hitchingham Road,Ypsilanti,MI,48197,41
2.60099E+11,Blue Water Middle College Academy,323 Erie Street,Port Huron,MI,48060,23
2.60099E+11,Jalen Rose Leadership Academy,15000 Trojan Street,Detroit,MI,48235,11
2.601E+11,Central Collegiate Academy,2425 TUXEDO ST,DETROIT,MI,48206,11
2.601E+11,Denby High School,12800 KELLY RD,DETROIT,MI,48224,11
2.601E+11,Ford High School,20000 EVERGREEN RD,DETROIT,MI,48219,11
2.601E+11,Mumford High School,17525 WYOMING ST,DETROIT,MI,48221,11
2.601E+11,Pershing High School,18875 RYAN RD,DETROIT,MI,48234,11
2.601E+11,Southeastern High School,3030 FAIRVIEW ST,DETROIT,MI,48214,11
2.60101E+11,Highland Park Community H.S.,131 Pilgrim St,Highland Park,MI,48203,21
2.60102E+11,Nexus Academy of Grand Rapids,801 Broadway Ave NW,Grand Rapids,MI,49504,12
2.60102E+11,Nexus Academy of Lansing,2175 University Park Drive,Okemos,MI,48864,41
2.60103E+11,Grand Rapids Ellington Academy - High School,670 Burton Street SE,Grand Rapids,MI,49507,12
2.60103E+11,Muskegon Heights Academy,2441 SANFORD ST,MUSKEGON,MI,49444,22
2.60103E+11,Cornerstone Health School,19900 Mcintyre St,Detroit,MI,48219,11
2.60104E+11,Oakland FlexTech Academy,24245 Karim Blvd,Novi,MI,48375,13
2.60105E+11,Great Lakes Cyber Academy,2140 University Park Dr Ste 24,Okemos,MI,48864,41
2.60106E+11,Life Tech Academy,3101 Technology Blvd,Lansing,MI,48910,12
2.60106E+11,Taylor Preparatory High School,9540 Telegraph Rd,Taylor,MI,48180,13
2.60106E+11,Detroit Public Safety Academy,1250 Rosa Parks Blvd,Detroit,MI,48216,11
2.60107E+11,Nexus Academy of Royal Oak,31333 Southfield Rd,Beverly Hills,MI,48025,21
2.60107E+11,Covenant House Academy Grand Rapids,50 Antoine St SW,Grand Rapids,MI,49507,12
2.60108E+11,Pathways Academy,11340 E Jefferson Ave,Detroit,MI,48214,11
2.60108E+11,Canton Preparatory High School,46610 Cherry Hill Rd,Canton,MI,48187,21
2.60108E+11,Detroit Delta Preparatory Academy for Social Justice,3550 John C Lodge Fwy,Detroit,MI,48201,11
2.60109E+11,Early Career Academy,1522 E Big Beaver Rd,Troy,MI,48083,13
2.60109E+11,Schools for the Future Detroit,3550 John C Lodge Fwy,Detroit,MI,48201,11
2.60192E+11,Addison High School,219 NORTH COMSTOCK ST,ADDISON,MI,49220,42
2.60195E+11,Adrian High School,785 RIVERSIDE AVE,ADRIAN,MI,49221,32
2.60198E+11,Airport Senior High School,11330 GRAFTON RD,CARLETON,MI,48117,41
2.60198E+11,Airport Middle College,11270 Grafton Rd,Carleton,MI,48117,41
2.60216E+11,Alcona Community High School,51 NORTH BARLOW RD,LINCOLN,MI,48742,42
2.60219E+11,Algonac High School,5200 TAFT RD,CLAY,MI,48001,21
2.60252E+11,Allen Park High School,18401 CHAMPAIGN RD,ALLEN PARK,MI,48101,21
2.60255E+11,Allendale High School,10760 68TH AVE,ALLENDALE,MI,49401,21
2.60264E+11,Alma Senior High School,1500 PINE AVE,ALMA,MI,48801,32
2.60267E+11,Almont High School,4701 HOWLAND RD,ALMONT,MI,48003,41
2.60273E+11,Alpena High School,3303 SOUTH THIRD AVE,ALPENA,MI,49707,33
2.60279E+11,Anchor Bay High School,6319 COUNTY LINE RD,IRA,MI,48023,41
2.60282E+11,Pioneer High School,601 WEST STADIUM BLVD,ANN ARBOR,MI,48103,12
2.60282E+11,Huron High School,2727 FULLER RD,ANN ARBOR,MI,48105,12
2.60282E+11,Skyline High School,2552 NORTH MAPLE RD,ANN ARBOR,MI,48103,12
2.60306E+11,Arenac Eastern High School,200 SMALLEY ST,TWINING,MI,48766,43
2.60324E+11,Armada High School,23655 ARMADA CENTER RD,ARMADA,MI,48005,42
2.60348E+11,Ashley High School,104 NEW ST,ASHLEY,MI,48806,42
2.60354E+11,Atherton Jr. / Sr. High School,3354 SOUTH GENESEE RD,BURTON,MI,48519,21
2.6036E+11,Au Gres-Sims High School,140 SOUTH COURT ST,AU GRES,MI,48703,43
2.60369E+11,Avondale High School,2800 WAUKEGAN ST,AUBURN HILLS,MI,48326,21
2.60381E+11,Baldwin Senior High School,525 4TH ST,BALDWIN,MI,49304,43
2.60387E+11,Bangor High School,801 WEST ARLINGTON ST,BANGOR,MI,49013,42
2.6039E+11,John Glenn High School,3201 KIESEL RD,BAY CITY,MI,48706,23
2.60402E+11,Bark River-Harris Jr/Sr High School,HWY US 2 & 41,HARRIS,MI,49845,43
2.60417E+11,Bath High School,6175 E CLARK RD,BATH,MI,48808,21
2.60426E+11,Bay City Central High School,1624 COLUMBUS AVE,BAY CITY,MI,48708,13
2.60426E+11,Bay City Western High School,500 WEST MIDLAND RD,AUBURN,MI,48611,23
2.60429E+11,Beal City High School,3117 Elias Rd,Mount Pleasant,MI,48858,42
2.60432E+11,Bear Lake High School,7748 CODY ST,BEAR LAKE,MI,49614,43
2.60444E+11,Beaverton Junior/Senior High School,3090 CROCKETT RD,BEAVERTON,MI,48612,42
2.60447E+11,Bedford Senior High School,8285 JACKMAN RD,TEMPERANCE,MI,48182,41
2.6045E+11,Beecher High School,6255 NEFF RD,MOUNT MORRIS,MI,48458,21
2.60453E+11,Belding Adult and Community Education,850 Hall Street,Belding,MI,48809,32
2.60453E+11,Belding High School,850 HALL ST,BELDING,MI,48809,32
2.60474E+11,Bendle High School,2283 EAST SCOTTWOOD AVE,BURTON,MI,48529,21
2.6048E+11,Bentley Senior High School,1150 NORTH BELSAY RD,BURTON,MI,48509,21
2.60483E+11,Benton Harbor High School,870 COLFAX AVE,BENTON HARBOR,MI,49022,13
2.60495E+11,Benzie Central Sr. High School,9300 HOMESTEAD RD,BENZONIA,MI,49616,43
2.60543E+11,Berrien Springs High School,1 SYLVESTER AVE,BERRIEN SPRINGS,MI,49103,31
2.60578E+11,Big Rapids High School,21175 15 MILE RD,BIG RAPIDS,MI,49307,41
2.60582E+11,Birch Run High School,12450 CHURCH ST,BIRCH RUN,MI,48415,41
2.60582E+11,Birch Run Progressive High School,8177 RACINE ST,BIRCH RUN,MI,48415,41
2.60585E+11,Ernest W. Seaholm High School,2436 WEST LINCOLN ST,BIRMINGHAM,MI,48009,21
2.60585E+11,Wylie E. Groves High School,20500 WEST 13 MILE RD,BEVERLY HILLS,MI,48025,21
2.606E+11,Blissfield High School,630 SOUTH LANE ST,BLISSFIELD,MI,49228,31
2.6065E+11,Boyne City High School,1035 BOYNE AVE,BOYNE CITY,MI,49712,33
2.60657E+11,Brandon High School,1025 SOUTH ORTONVILLE RD,ORTONVILLE,MI,48462,41
2.6066E+11,Brandywine Senior High School,1700 BELL RD,NILES,MI,49120,41
2.60672E+11,Kingsford High School,431 HAMILTON AVE,KINGSFORD,MI,49802,33
2.60678E+11,Bridgeport High School,4691 BEARCAT BLVD,BRIDGEPORT,MI,48722,22
2.60684E+11,Bridgman High School,9964 GAST RD,BRIDGMAN,MI,49106,23
2.60687E+11,Brighton High School,7878 BRIGHTON RD,BRIGHTON,MI,48116,22
2.6069E+11,Brimley Jr./Sr. High,7134 SOUTH M 221,BRIMLEY,MI,49715,42
2.60699E+11,Columbia Central High School,11775 HEWITT RD,BROOKLYN,MI,49230,41
2.60704E+11,Brown City High School,4400 SECOND ST,BROWN CITY,MI,48416,42
2.60708E+11,Flat Rock Community High School,25600 SENECA ST,FLAT ROCK,MI,48134,21
2.60708E+11,Flat Rock Airport Virtual Academy,25600 Seneca St,Flat Rock,MI,48134,21
2.60714E+11,Buchanan High School,401 WEST CHICAGO ST,BUCHANAN,MI,49107,21
2.60732E+11,Bullock Creek High School,1420 SOUTH BADOUR RD,MIDLAND,MI,48640,41
2.60741E+11,Burr Oak High School,326 EAST EAGLE ST,BURR OAK,MI,49030,42
2.60753E+11,Byron Area High School,312 WEST MAPLE ST,BYRON,MI,48418,41
2.60756E+11,Byron Center High School,8500 BURLINGAME AVE SW,BYRON CENTER,MI,49315,41
2.60759E+11,Cadillac Senior High School,400 LINDEN ST,CADILLAC,MI,49601,33
2.60762E+11,Caledonia High School,9050 KRAFT AVE SE,CALEDONIA,MI,49316,21
2.60769E+11,Calumet High School,57070 MINE ST,CALUMET,MI,49913,33
2.60771E+11,Camden-Frontier High School,4971 WEST MONTGOMERY RD,CAMDEN,MI,49232,42
2.6078E+11,Capac High School,541 NORTH GLASSFORD ST,CAPAC,MI,48014,42
2.60789E+11,Mott Middle College High School,1401 EAST COURT ST,FLINT,MI,48503,12
2.60789E+11,Carman-Ainsworth High School,1300 NORTH LINDEN RD,FLINT,MI,48532,21
2.60789E+11,Genesee Early College,2413 W Maple Ave,Flint,MI,48507,21
2.60804E+11,Caro High School,301 NORTH HOOPER ST,CARO,MI,48723,32
2.60807E+11,Carrollton High School,1235 MAPLERIDGE RD,SAGINAW,MI,48604,22
2.60813E+11,Carson City-Crystal High School,213 EAST SHERMAN ST,CARSON CITY,MI,48811,43
2.6084E+11,Cass City Jr. and Sr. High School,4868 Seeger St,Cass City,MI,48726,43
2.60843E+11,Ross Beatty High School,22721 Diamond Cove St,Cassopolis,MI,49031,42
2.60852E+11,Cedar Springs High School,204 EAST MUSKEGON ST,CEDAR SPRINGS,MI,49319,31
2.60858E+11,Center Line High School,26300 ARSENAL,CENTER LINE,MI,48015,21
2.60864E+11,Central Montcalm High School,1480 SOUTH SHERIDAN RD,STANTON,MI,48888,42
2.60867E+11,Centreville Jr. /Sr. High School,190 HOGAN ST,CENTREVILLE,MI,49032,42
2.60873E+11,Charlevoix Middle/ High School,5200 MARION CENTER RD,CHARLEVOIX,MI,49720,41
2.60877E+11,Charlotte Senior High School,378 STATE ST,CHARLOTTE,MI,48813,31
2.60891E+11,Cheboygan Area High School,801 WEST LINCOLN AVE,CHEBOYGAN,MI,49721,33
2.60894E+11,Chelsea High School,740 NORTH FREER RD,CHELSEA,MI,48118,31
2.60915E+11,Chesaning Union High School,850 NORTH 4TH ST,CHESANING,MI,48616,42
2.60956E+11,Chippewa Hills High School,3226 ARTHUR RD,REMUS,MI,49340,43
2.60957E+11,Dakota High School,21051 21 MILE RD,MACOMB,MI,48044,21
2.60957E+11,Chippewa Valley High School,18300 19 MILE RD,CLINTON TOWNSHIP,MI,48038,21
2.60957E+11,International  Academy of Macomb,42755 ROMEO PLANK RD,CLINTON TOWNSHIP,MI,48038,21
2.60975E+11,Clare High School,306 SCHOOLCREST AVE,CLARE,MI,48617,32
2.60984E+11,Clarenceville High School,20155 MIDDLEBELT RD,LIVONIA,MI,48152,13
2.60993E+11,Clawson High School,101 JOHN M AVE,CLAWSON,MI,48017,21
2.61005E+11,Clinton High School,340 EAST MICHIGAN AVE,CLINTON,MI,49236,32
2.61008E+11,Clintondale High School,35200 LITTLE MACK AVE,CLINTON TOWNSHIP,MI,48035,21
